0.0,10.0,40.0,50.0,40.0,10.0,10.0,0.0,60.0,115.0,75.0,45.0,0.0,30.0,160.0,30.0,60.0,15.0,10.0,50.0,0.0,30.0,0.0,20.0,80.0,20.0,20.0,20.0,10.0,40.0,20.0,20.0,20.0,30.0,80.0,20.0,10.0,65.0,15.0,90.0,0.0,0.0,0.0,10.0,60.0,0.0,20.0,30.0,40.0,10.0,10.0,80.0,10.0,70.0,10.0,10.0,40.0,40.0,70.0,0.0,10.0,20.0,10.0,50.0,20.0,0.0,30.0,10.0,40.0,40.0,10.0,30.0,30.0,10.0,10.0,30.0,10.0,80.0,0.0,50.0,10.0,60.0,20.0,0.0,40.0,0.0,210.0,45.0,60.0,110.0,30.0,10.0,40.0,0.0,20.0,20.0,10.0,20.0,70.0,80.0,10.0,90.0,0.0,20.0,10.0,130.0,0.0,0.0,30.0,40.0,40.0,20.0,80.0,10.0,10.0,140.0,10.0,10.0,15.0,0.0,30.0,80.0,65.0,15.0,30.0,70.0,10.0,110.0,110.0,10.0,20.0,10.0,0.0,50.0,0.0,20.0,0.0,90.0,40.0,10.0,10.0,0.0,0.0,0.0,90.0,30.0,20.0,30.0,20.0,90.0,10.0,70.0,0.0,10.0,10.0,120.0,20.0,25.0,30.0,70.0,105.0,30.0,10.0,10.0,60.0,10.0,10.0,40.0,20.0,50.0,0.0,70.0,30.0,135.0,20.0,0.0,10.0,10.0,30.0,80.0,125.0,15.0,80.0,10.0,30.0,30.0,85.0,30.0,20.0,40.0,20.0,30.0,20.0,0.0,0.0,10.0,10.0,0.0,70.0,20.0,0.0,20.0,60.0,0.0,50.0,30.0,20.0,0.0,10.0,90.0,60.0,10.0,10.0,30.0,70.0,20.0,10.0,20.0,0.0,70.0,10.0,10.0,30.0,40.0,90.0,20.0,10.0,70.0,105.0,60.0,15.0,30.0,10.0,10.0,110.0,20.0,10.0,0.0,10.0,60.0,70.0,70.0,80.0,120.0,60.0,80.0,80.0,0.0,20.0,10.0,30.0,10.0,30.0,70.0,30.0,10.0,30.0,0.0,10.0,20.0,70.0,10.0,0.0,10.0,90.0,10.0,0.0,20.0,20.0,30.0,30.0,20.0,40.0,30.0,40.0,0.0,10.0,10.0,10.0,10.0,20.0,40.0,10.0,20.0,10.0,30.0,50.0,10.0,10.0,0.0,90.0,30.0,0.0,60.0,20.0,10.0,10.0,30.0,60.0,40.0,30.0,10.0,40.0,10.0,30.0,30.0,40.0,20.0,0.0,20.0,10.0,20.0,0.0,100.0,75.0,30.0,45.0,60.0,0.0,10.0,10.0,140.0,15.0,0.0
48,83,211,281,458,56,28,27,204,2022,236,116,71,155,1815,82,125,28,75,391,64,155,55,226,465,138,201,237,40,154,81,56,65,90,644,52,162,524,39,961,66,49,28,29,345,60,660,425,156,60,58,413,108,401,54,103,185,363,376,31,186,57,93,288,187,79,94,34,281,1578,44,204,165,37,136,332,81,1252,33,283,47,164,261,32,490,30,746,377,210,1596,196,91,128,87,120,159,33,385,361,528,47,542,51,39,37,1526,68,52,229,258,400,182,404,29,92,608,55,740,25,26,191,2701,348,24,135,308,92,1010,1577,46,219,29,54,235,33,34,68,990,127,55,155,31,51,35,1540,132,79,467,83,1441,211,467,89,142,47,554,333,114,278,337,504,148,103,37,292,49,107,173,28,231,53,356,97,511,160,35,29,27,175,595,435,47,506,326,87,119,246,105,30,409,45,189,166,29,29,48,72,36,1364,219,31,184,601,46,353,125,65,84,58,1281,241,219,98,120,450,142,34,68,32,355,416,47,322,312,421,187,54,379,2465,70,47,152,80,30,2050,59,78,56,61,849,249,404,1304,574,408,934,258,27,112,53,81,62,236,550,68,36,184,34,28,149,299,536,34,30,3608,56,49,149,69,126,60,172,221,134,239,121,29,77,122,28,104,278,25,225,58,275,480,45,93,52,658,51,41,395,444,31,54,277,825,93,134,78,88,33,929,252,239,269,69,92,35,85,25,982,220,53,80,129,50,153,56,1899,25,24
