step,loss value
62400,3.104565e-05
62500,0.0002768758
62600,7.7856974e-05
62700,0.00018473304
62800,0.90511805
62900,0.0001968022
63000,0.0001071323
63100,0.0001401609
63200,0.00015904021
63300,0.00056869606
63400,0.5935895
63500,5.6565485e-05
63600,0.28072712
63700,0.00013851504
63800,0.0006225568
63900,0.00014366995
64000,3.49375e-05
64100,3.6560123e-05
64200,3.8777132e-05
64300,0.000109217115
64400,0.00012680987
64500,0.00020404832
64600,0.00014487255
64700,9.6771546e-05
64800,0.00017398682
64900,1.5309238
65000,8.080282e-05
65100,1.4727355e-05
65200,4.706352e-05
65300,0.593289
65400,0.00016881485
65500,0.00021426081
65600,0.00013487914
65700,3.1769894e-05
65800,3.2040356e-05
65900,0.00012827755
66000,0.00019441843
66100,0.00022240258
66200,0.2796016
66300,0.00016569911
66400,0.59329116
66500,0.00027592605
66600,0.0005117465
66700,0.00045945097
66800,1.2179604
66900,0.00025869528
67000,0.0004962964
67100,1.5300964e-05
67200,4.118224e-06
67300,4.9961895e-06
67400,9.669646e-06
67500,7.863604e-06
67600,0.5937134
67700,8.6935994e-05
67800,1.1848434
67900,0.00033639625
68000,0.00010328551
68100,5.3675267e-06
68200,8.426996e-06
68300,2.207744e-05
68400,0.00040442185
68500,0.0003550773
68600,0.00013080894
68700,3.7101956e-05
68800,2.9537576e-05
68900,2.291225e-05
69000,5.8711255e-05
69100,0.90528303
69200,8.770502e-05
69300,0.28084776
69400,0.00027391367
69500,0.0002740004
69600,0.00014143903
69700,1.5307873
69800,0.00014727679
69900,0.9053826
70000,0.00016684114
70100,2.1336475e-05
70200,2.071348e-05
70300,0.00018811654
70400,0.00019275553
70500,0.000111842666
70600,5.7762794e-05
70700,0.5936638
70800,0.00014688024
70900,0.00012803827
71000,0.00023637575
71100,0.90505356
71200,0.00017423651
71300,0.0001676122
71400,0.00013697667
71500,0.0003108413
71600,0.9057787
71700,0.00037353626
71800,0.90524554
71900,0.00018522094
72000,0.0001438506
72100,0.00027984395
72200,1.1865307
72300,0.000101804435
72400,8.265218e-05
72500,8.993859e-05
72600,4.462774e-06
72700,4.167164e-05
72800,5.49868e-05
72900,7.8317295e-05
73000,0.00063348765
73100,0.00012711808
73200,0.0002549938
73300,0.2797675
73400,0.00012119292
73500,9.595837e-06
73600,1.595597e-05
73700,0.5938941
73800,3.9495702e-05
73900,0.28068677
74000,0.00035104313
74100,0.00056053064
74200,0.00019628825
74300,0.0006307429
74400,1.4658908e-05
74500,1.8434463
74600,1.8431467
74700,0.000112679685
74800,2.3953453e-05
74900,0.5937519
75000,0.0005110082
75100,0.2802231
75200,9.5883486e-05
75300,9.890213e-05
75400,1.8434399
75500,0.00011255304
75600,0.000104519175
75700,0.5914754
75800,0.0003063379
75900,0.0005907446
76000,0.00042356568
76100,0.5930239
76200,0.0013151652
76300,7.29313e-05
76400,5.0901694e-05
76500,2.304877e-05
76600,0.00061610463
76700,0.0001909457
76800,0.00012062989
76900,0.0001978697
77000,0.00023536457
77100,0.00013297099
77200,1.0720887e-05
77300,2.9031482e-05
77400,0.5931582
77500,0.00081476173
77600,2.4170668e-05
77700,0.0001829982
77800,0.00011857595
77900,3.1302643e-05
78000,1.5309279
78100,1.811671
78200,0.00018823786
78300,0.00010559867
78400,7.011731e-05
78500,9.3957366e-05
78600,6.144352e-05
78700,0.9061105
78800,9.861794e-05
78900,0.28057247
79000,0.00069800566
79100,0.00032872672
79200,8.732044e-05
79300,0.5932844
79400,0.00026285788
79500,0.28032422
79600,0.00039910205
79700,0.00010983864
79800,5.433243e-06
79900,1.6873194e-06
80000,5.3880985e-06
80100,0.8732422
80200,0.0010858844
80300,0.00018221997
80400,8.969649e-05
80500,4.8661703e-05
80600,3.588665e-05
80700,0.00075299205
80800,3.350118e-05
80900,5.0968578e-05
81000,4.0450974e-05
81100,8.17671e-05
81200,0.59306186
81300,0.00034866537
81400,0.000113062684
81500,0.00016501502
81600,0.00028696796
81700,0.00018404295
81800,0.00010509751
81900,0.59269285
82000,0.00061239064
82100,0.0013367285
82200,0.0010411273
82300,0.00010231343
82400,0.905696
82500,0.00022105972
82600,1.5310019
82700,7.210436e-06
82800,0.00013674001
82900,0.0006849743
83000,0.00049852085
83100,7.091155e-05
83200,1.5309786
83300,0.28089452
83400,0.28144467
83500,0.0011132621
83600,0.2806004
83700,9.31389e-06
83800,3.8176237e-05
83900,7.463886e-05
84000,2.2324173e-05
84100,4.7965354e-06
84200,0.00012003957
84300,0.00038799577
84400,0.0003663319
84500,0.592601
84600,0.00016912176
84700,0.00017767533
84800,0.00013778954
84900,0.5940955
85000,5.112117e-05
85100,9.940595e-06
85200,2.8306282e-05
85300,2.9472154e-05
85400,2.555257e-05
85500,3.9869097e-05
85600,0.000105838255
85700,0.0001531844
85800,8.955547e-05
85900,0.00017755307
86000,1.5305007
86100,0.0001441158
86200,0.28029752
86300,0.00012234562
86400,6.28493e-05
86500,3.1764335e-05
86600,2.030881e-05
86700,1.4839472e-05
86800,2.234989e-05
86900,2.7843638e-05
87000,2.0127183e-05
87100,4.811513e-05
87200,1.2175364
87300,0.00025752498
87400,7.59935e-05
87500,0.00014448163
87600,2.6202992e-05
87700,0.00017141974
87800,0.00032129636
87900,0.00040160283
88000,0.0002824962
88100,0.27996567
88200,9.091238e-05
88300,1.8434805
88400,6.9994036e-05
88500,0.000119315664
88600,9.668899e-05
88700,0.0012090871
88800,1.3898924e-05
88900,0.59318876
89000,7.6888944e-05
89100,4.2268344e-05
89200,0.00018127184
89300,0.00014551652
89400,0.0016168305
89500,0.00012919787
89600,0.0001657577
89700,6.0070575e-05
89800,0.00012549135
89900,0.00018663243
90000,0.00018066447
90100,3.3749784e-05
90200,5.5344924e-05
90300,8.570951e-06
90400,0.000114864946
90500,1.1856179
90600,0.00025664966
90700,0.5933211
90800,0.5925717
90900,1.529469
91000,0.5925383
91100,0.0019910797
91200,0.00011787911
91300,0.0001496406
91400,0.5927573
91500,8.566431e-05
91600,5.279133e-05
91700,2.1602333e-05
91800,4.502107e-06
91900,3.795064e-06
92000,1.0994722e-05
92100,4.746631e-05
92200,0.00014857439
92300,1.4986227
92400,1.2177974
92500,0.5930961
92600,6.152837e-06
92700,0.9061051
92800,0.00022074635
92900,0.00013500688
93000,0.001994197
93100,0.90585756
93200,1.8130722
93300,0.0033397845
93400,0.00045546342
93500,0.00012194038
93600,3.696524e-05
93700,0.59426767
93800,0.5930159
93900,0.002154097
94000,0.00011860832
94100,0.00016734429
94200,0.59353715
94300,0.59304804
94400,8.018868e-05
94500,0.0019657388
94600,0.0018467538
94700,3.0119478e-05
94800,9.593486e-05
94900,0.00032409182
95000,0.00022622295
95100,8.832385e-05
95200,0.00047610083
95300,0.00014836038
95400,5.2144744e-05
95500,2.754004e-05
95600,3.1287735e-05
95700,0.002876298
95800,1.1843976
95900,0.00022383913
96000,0.28103513
96100,1.5188116e-05
96200,1.3885633e-05
96300,9.714291e-05
96400,0.00015886128
96500,7.096074e-05
96600,8.932668e-05
96700,3.9895272e-05
96800,9.5688614e-05
96900,6.501442e-05
97000,1.2198253
97100,6.382976e-05
97200,0.0023348227
97300,2.4607594e-05
97400,4.1870662e-05
97500,1.8420001
97600,0.00010073169
97700,0.00320349
97800,0.0004618363
97900,0.00021154882
98000,0.59270906
98100,5.358001e-05
98200,2.5428344e-05
98300,1.8062843e-05
98400,1.7242917e-05
98500,0.0037824651
98600,0.5923355
98700,0.0009110295
98800,0.00015495581
98900,1.855048e-05
99000,0.00024942524
99100,0.0002797457
99200,0.0003412169
99300,0.00021783939
99400,1.2942966e-05
99500,0.59323823
99600,0.00034462678
99700,0.0005579158
99800,0.59308815
99900,4.8909744e-05
100000,0.0026866056
100100,9.526088e-05
100200,0.0002121781
100300,0.00037583912
100400,0.0034589488
100500,8.2643004e-05
100600,0.00017719409
100700,0.00011433157
100800,0.9056554
100900,0.28109327
101000,0.00022522477
101100,0.28008115
101200,0.28045055
101300,0.00016885817
101400,6.4601176e-05
101500,1.3733839e-05
101600,0.0001091232
101700,9.539375e-05
101800,1.0411526e-05
101900,2.3788154e-05
102000,0.00015173726
102100,0.59330344
102200,0.00017932718
102300,0.00013744127
102400,4.6497877e-05
102500,8.606691e-05
102600,4.934828e-06
102700,7.3895324e-05
102800,3.405394e-05
102900,7.930312e-06
103000,1.2701321e-05
103100,1.2362847e-05
103200,1.2713528e-05
103300,1.21828
103400,6.195308e-05
103500,0.59595346
103600,0.59257513
103700,0.00010935605
103800,9.387175e-06
103900,0.00017343796
104000,3.6196005e-05
104100,6.859372e-06
104200,4.641132e-06
104300,1.03343655e-05
104400,4.088942e-05
104500,0.00012781366
104600,8.843526e-05
104700,0.59383374
104800,3.0250601e-05
104900,3.775427e-05
105000,0.00014728677
105100,7.632843e-06
105200,3.3975666e-05
105300,0.0001705836
105400,0.0001467087
105500,0.27948335
105600,0.0005000216
105700,0.5931595
105800,3.7423146e-05
105900,1.5298065e-05
106000,0.0036158639
106100,2.5929492e-05
106200,4.8835675e-05
106300,5.1941122e-05
106400,0.00355005
106500,0.00040945254
106600,0.00023374535
106700,3.0356282e-06
106800,1.1497572e-05
106900,1.8689743e-06
107000,0.2805728
107100,0.0001279931
107200,0.00016296588
107300,9.917388e-05
107400,6.6706365e-05
107500,2.9005654e-05
107600,8.0344595e-05
107700,5.3622738e-05
107800,0.00013590697
107900,0.0001343535
108000,0.00011608343
108100,0.00020543755
108200,0.8740692
108300,0.0003828308
108400,0.00026833714
108500,0.00013216128
108600,2.6481666e-05
108700,0.9062147
108800,0.00011006931
108900,0.00034409633
109000,1.5296408
109100,0.000264113
109200,0.00016981046
109300,1.8430953
109400,0.0034495417
109500,0.8742617
109600,1.217492
109700,0.004656637
109800,0.00010820215
109900,6.797596e-05
110000,0.5968772
110100,1.6604261e-05
110200,0.00010150937
110300,0.00032247807
110400,0.00025859836
110500,0.00027583673
110600,0.59363514
110700,0.00013790611
110800,0.00027587957
110900,0.593323
111000,0.004003844
111100,3.9282007e-05
111200,4.1991938e-05
111300,0.0040838313
111400,1.5427171e-05
111500,8.801646e-06
111600,0.5933365
111700,0.000117931966
111800,0.00010947269
111900,0.00027568467
112000,0.00024645354
112100,0.00029683666
112200,0.28035566
112300,0.00012996164
112400,0.00020851204
112500,0.0001505015
112600,6.166249e-05
112700,0.59281284
112800,0.00025634226
112900,1.8436803
113000,0.000118538745
113100,5.2171134e-05
113200,0.004454191
113300,7.067084e-05
113400,0.004563523
113500,5.331818e-05
113600,1.3845931e-05
113700,0.004212013
113800,5.988044e-05
113900,0.90442485
114000,0.00040491504
114100,6.3591186e-05
114200,0.004943947
114300,0.00021261867
114400,0.00020669663
114500,2.2967306e-05
114600,3.4881126e-05
114700,0.00019626463
114800,0.00033054285
114900,0.00012185243
115000,0.59366596
115100,3.7842787e-05
115200,0.5976582
115300,0.00012157499
115400,0.00026976067
115500,9.145525e-05
115600,0.28008673
115700,7.25332e-05
115800,8.558144e-05
115900,2.3834073e-05
116000,0.59350264
116100,0.00038142718
116200,0.00025960628
116300,1.4986823
116400,0.5921163
116500,0.59270054
116600,0.00011053559
116700,0.00010408762
116800,0.004800412
116900,0.9054912
117000,0.00019250168
117100,0.00031905895
117200,5.807547e-05
117300,0.9061756
117400,0.00012448512
117500,0.0049605574
117600,2.4024774e-05
117700,6.956999e-05
117800,0.00011385817
117900,0.00010805619
118000,0.00015171334
118100,0.5935273
118200,0.000107793516
118300,0.0060284035
118400,0.5918412
118500,0.00031199818
118600,4.430615e-05
118700,4.3195865e-05
118800,5.5703098e-05
118900,0.00032161945
119000,0.00080094894
119100,0.00030076288
119200,0.00012115405
119300,3.7342466e-05
119400,6.7731075e-05
119500,0.5933719
119600,0.28024906
119700,12.468348
119800,2.5830615e-05
119900,0.0002312333
120000,0.28044102
120100,3.3296794e-05
120200,0.00012922083
120300,1.2182469
120400,0.00013248798
120500,9.744113e-05
120600,6.017473e-05
120700,8.448298e-05
120800,1.5302217
120900,0.00020299651
121000,5.9209524e-05
121100,0.592401
121200,0.2796915
121300,0.0001468493
