step,loss value
156900,0.0005071941
157000,1.5297034
157100,1.1852921
157200,7.104628e-05
157300,0.00013655094
157400,7.7159115e-05
157500,8.644045e-05
157600,0.00014356125
157700,3.0399795
157800,0.00023784194
157900,0.00014893449
158000,0.0002957381
158100,1.8427167
158200,0.00021732177
158300,0.000102547565
158400,8.656156e-05
158500,0.59286743
158600,0.00039886672
158700,12.467861
158800,0.2801678
158900,0.00027131304
159000,1.5297805
159100,0.00017901874
159200,0.00011734824
159300,7.347838e-05
159400,0.59254664
159500,0.5922309
159600,0.013888226
159700,0.00012915785
159800,1.5545518e-05
159900,5.8866162e-06
160000,3.192351e-05
160100,0.5927089
160200,0.00033312588
160300,0.5923862
160400,0.00046581926
160500,0.012338604
160600,1.4971832e-05
160700,1.1376546e-05
160800,0.011234964
160900,0.00014134518
161000,0.00020400573
161100,3.4268964e-05
161200,0.00013279228
161300,0.59304345
161400,0.00012622292
161500,0.00011252344
161600,0.90562135
161700,8.9504436e-05
161800,0.00042206765
161900,5.7119345e-05
162000,6.1970677e-06
162100,1.6430877e-05
162200,3.447468e-05
162300,0.011238787
162400,5.7704627e-05
162500,9.56898e-05
162600,9.7464275e-05
162700,0.00033006264
162800,0.00038429804
162900,0.00031969405
163000,0.0001424571
163100,0.5924329
163200,5.8083933e-05
163300,1.5999562e-05
163400,1.11377785e-05
163500,2.7403763e-05
163600,5.7466114e-06
163700,1.3427558e-05
163800,2.1821474e-05
163900,0.00022233643
164000,0.5930656
164100,9.563235e-05
164200,1.3574385e-05
164300,0.5930556
164400,0.00018333881
164500,0.00035400037
164600,8.680875e-05
164700,1.1044016e-05
164800,6.293414e-05
164900,8.775046e-05
165000,5.0132956e-05
165100,2.3961267e-05
165200,2.1226919
165300,0.00041625625
165400,0.9053452
165500,0.0001314361
165600,0.00019022371
165700,0.00017929418
165800,1.9714607e-05
165900,8.1331586e-05
