step,loss value
441800,0.24740934
441900,0.31200233
442000,0.6746951
442100,0.19701928
442200,0.29675722
442300,0.25594372
442400,0.30237252
442500,0.141026
442600,0.4770019
442700,0.97064555
442800,1.6401683
442900,0.4314947
443000,0.3247391
443100,0.4198076
443200,0.79653573
443300,0.3756768
443400,1.7691334
443500,0.36356175
443600,0.1428886
443700,0.23438424
443800,0.17637925
443900,0.54800564
444000,0.57926834
444100,0.14031105
444200,1.8742841
444300,0.3356563
444400,0.013521124
444500,1.8728856
444600,0.5934619
444700,0.33980596
444800,0.51183444
444900,0.13128564
445000,0.21670045
445100,0.28105542
445200,1.056675
445300,1.9767784
445400,0.27865803
445500,0.5126542
445600,0.32619846
445700,1.0796537
445800,0.18879762
445900,0.03886559
446000,1.4992003
446100,0.9847339
446200,0.5956777
446300,0.363831
446400,0.56076765
446500,0.2057237
446600,0.36583886
446700,0.15586713
446800,0.20347068
446900,0.568926
447000,0.117836595
447100,0.111772
447200,0.017352434
447300,0.10180391
447400,0.16412516
447500,0.97557735
447600,0.36885542
447700,0.44512844
447800,0.9129353
447900,0.20057571
448000,0.8082166
448100,1.1955261
448200,0.22389325
448300,0.5570313
448400,0.9956076
448500,0.55817187
448600,1.3557348
448700,1.3001602
448800,1.220218
448900,0.7142978
449000,0.551731
449100,0.30482113
449200,0.24122705
449300,0.11841504
449400,1.6403196
449500,0.8892768
449600,1.8676507
449700,1.0281148
449800,0.04596779
449900,0.08120869
450000,0.22488001
450100,0.7195682
450200,0.5957437
450300,0.5475805
450400,0.5014688
450500,0.8716501
450600,0.81413996
450700,1.679185
450800,0.20695087
450900,0.38943487
451000,0.63427675
451100,0.685176
451200,0.6495799
451300,0.96261847
451400,0.31362617
451500,0.09264738
451600,0.9521663
451700,0.73580146
451800,0.21886961
451900,0.7972832
452000,0.77388734
452100,0.4371431
452200,0.33393207
452300,0.37730557
452400,1.1312425
452500,1.3254056
452600,0.010280346
452700,0.7475069
452800,0.24452221
452900,0.9562565
453000,0.62038517
453100,0.47770807
453200,0.48534304
453300,1.2970732
453400,0.22952181
453500,0.8501088
453600,0.32795766
453700,0.21800885
453800,1.0563549
453900,0.3173626
454000,1.1741204
454100,0.7002659
454200,0.7270614
454300,0.18877974
454400,2.3626282
454500,0.5823096
454600,0.6299503
454700,2.4132516
454800,0.40682513
454900,0.48413622
455000,1.5892092
455100,0.84160453
455200,0.2595882
455300,0.22057742
455400,1.0655245
455500,0.44125402
455600,0.21307687
455700,0.22790387
455800,0.41573137
455900,0.28518942
456000,0.35391566
456100,0.16967231
456200,0.15021454
456300,0.4886199
456400,0.20189258
456500,0.56724906
456600,0.45374143
456700,1.1517665
456800,0.37538898
456900,0.19987896
457000,1.0186758
457100,0.4627887
457200,0.9971778
457300,0.088388875
457400,0.61920047
457500,1.5730518
457600,1.2222319
457700,0.78743887
457800,0.8081705
457900,0.42631975
458000,0.3854553
458100,2.472073
458200,0.39971524
458300,0.33672526
458400,1.0480502
458500,0.2712369
458600,0.2989252
458700,1.3094625
458800,0.83184403
458900,0.9731707
459000,0.40556833
459100,0.6960808
459200,0.17984147
459300,1.6923281
459400,0.11610413
459500,0.4270135
459600,0.77424765
459700,0.93851244
459800,0.9401117
459900,1.0350376
460000,0.34965977
460100,0.39114365
460200,0.67158335
460300,0.4680517
460400,0.36193475
460500,0.54436946
460600,0.7572185
460700,2.9266872
460800,0.58548224
460900,0.41429365
461000,0.9394995
461100,3.578618
461200,0.40089113
461300,0.19153474
461400,2.8765442
461500,0.37971288
461600,1.3947111
461700,0.34596705
461800,0.22694825
461900,0.2769777
462000,0.16949041
462100,1.3171451
462200,1.4984318
462300,0.7738562
462400,0.3848751
462500,1.0020705
462600,0.36330613
462700,0.48099262
462800,1.0891707
462900,0.44815072
463000,0.509392
463100,0.8315239
463200,2.1608896
463300,0.5024347
463400,1.1344429
463500,0.3154931
463600,0.6460663
463700,0.38522646
463800,0.24052356
463900,0.434266
464000,0.6225308
464100,0.5071122
464200,0.58458227
464300,1.5966344
464400,1.2012199
464500,0.18419741
464600,0.218559
464700,0.5243516
464800,0.4247687
464900,1.1510075
465000,0.15214059
465100,1.1844369
465200,0.54319674
465300,1.470593
465400,1.2102937
465500,0.2903889
465600,0.13158612
465700,0.97035605
465800,0.23848167
465900,0.80598956
466000,0.15479082
466100,0.996505
466200,0.016892437
466300,0.23447508
466400,0.032648984
466500,0.3298408
466600,0.236342
466700,0.12382596
466800,0.69787014
466900,0.46160537
467000,0.19356093
467100,2.0058157
467200,0.95102763
467300,0.14127982
467400,0.1539804
467500,0.43589887
467600,0.7307366
467700,0.6857381
467800,1.1143258
467900,0.33728194
468000,0.7064705
468100,0.31031495
468200,0.30378252
468300,0.44203216
468400,0.2809128
468500,1.299573
468600,0.6067777
468700,0.6122691
468800,0.64643025
468900,0.54901206
469000,0.39630914
469100,0.6809634
469200,2.2380698
469300,0.4754325
469400,0.6163938
469500,0.7335148
469600,2.1202946
469700,0.56093097
469800,0.61760235
469900,0.20283967
470000,0.7193971
470100,0.30189702
470200,0.3952698
470300,0.4008521
470400,1.5286359
470500,0.3382719
470600,0.5327557
470700,0.39662147
470800,0.6712725
470900,1.3495256
471000,0.6270899
471100,0.3532765
471200,1.3050411
471300,0.4840809
471400,2.1932008
471500,0.4314158
471600,0.47978857
471700,0.36255935
471800,0.8095293
471900,0.09834305
472000,0.4063524
472100,0.65895045
472200,0.8525207
472300,0.07614455
472400,0.5008895
472500,0.3762425
472600,0.21414842
472700,0.43292072
472800,0.36179245
472900,0.11745977
473000,0.91373485
473100,0.20109625
473200,0.78346246
473300,0.29037026
473400,0.35314232
473500,0.32515427
473600,0.29015118
473700,0.92973447
473800,0.8026496
473900,0.51378477
474000,0.17038335
474100,0.19946285
474200,0.75944024
474300,0.39137125
474400,1.1470405
474500,0.07635289
474600,0.308689
474700,0.78211796
474800,0.5573284
474900,0.6580043
475000,0.2378335
475100,0.12950805
475200,0.34545934
475300,0.5446951
475400,0.21429783
475500,0.36275166
475600,0.6149176
475700,0.8887538
475800,0.34864742
475900,0.6642365
476000,0.57222563
476100,0.16200958
476200,0.53643566
476300,0.44856045
476400,0.20048659
476500,0.96431136
476600,0.019733563
476700,0.36324847
476800,0.62046003
476900,0.19369048
477000,0.34452584
477100,0.8642276
477200,0.121597394
477300,0.21407354
477400,0.66576207
477500,1.2127612
477600,0.39291283
477700,0.7390756
477800,0.36902517
477900,0.28111377
478000,0.5505764
478100,1.1922585
478200,0.030010102
478300,1.5490975
478400,1.1807055
478500,0.1896114
478600,1.6822858
478700,0.7724729
478800,0.096516065
478900,0.71049327
479000,0.18704712
479100,0.47746727
479200,0.27566436
479300,0.28898826
479400,0.5609189
479500,0.16030686
479600,0.5095886
479700,0.12404165
479800,0.53083366
479900,0.6067877
480000,0.17963502
480100,0.23742315
480200,0.26322854
480300,0.48518106
480400,0.34184337
480500,0.18992206
480600,0.47735006
480700,0.75370485
480800,1.5131301
480900,0.6114793
481000,0.38284168
481100,0.71225274
481200,0.8152758
481300,0.60442406
481400,0.32433492
481500,0.26935923
481600,0.20858845
481700,0.1982426
481800,2.5437915
481900,0.89538896
482000,1.0640992
482100,0.38309246
482200,0.45916656
482300,0.14682776
482400,0.33686286
482500,0.13470915
482600,0.26494828
482700,0.94622
482800,1.0453568
482900,0.75135404
483000,1.6692407
483100,0.38872212
483200,0.45508417
483300,0.3265974
483400,0.15395017
483500,0.6015307
483600,0.7743671
483700,0.18731987
483800,0.22702922
483900,1.2184633
484000,0.20356216
484100,0.24484593
484200,0.68204945
484300,0.12770295
484400,0.51531476
484500,0.54299486
484600,0.4128867
484700,0.3163833
484800,0.4732893
484900,0.48837084
485000,0.30490893
485100,0.9407014
485200,1.2940825
485300,0.8749117
485400,0.4199927
485500,0.5070464
485600,0.5318818
485700,0.11961691
485800,0.20761335
485900,1.1771749
486000,0.2501811
486100,0.7013955
486200,0.038215704
486300,0.35670018
486400,0.11846622
486500,0.560612
486600,1.1267687
486700,0.15368965
486800,0.0548091
486900,0.45774657
487000,0.33493283
487100,0.46447694
487200,0.5807648
487300,0.052011333
487400,1.9680774
487500,0.39773405
487600,0.6055888
487700,0.550647
487800,0.6444581
487900,0.49127322
488000,0.33372533
488100,0.16675888
488200,1.7888108
488300,0.42811137
488400,0.8704516
488500,0.56532156
488600,0.969998
488700,0.25767544
488800,0.074104205
488900,0.75643325
489000,0.49310032
489100,0.19872303
489200,1.0826309
489300,0.5816104
489400,0.4751802
489500,0.13298476
489600,0.08532393
489700,1.0176518
489800,0.22096616
489900,0.0621187
490000,0.3734185
490100,0.25865203
490200,1.6208081
490300,0.39231613
490400,0.6179277
490500,1.2801933
490600,0.6725685
490700,0.113449484
490800,0.21223834
490900,0.9415442
491000,0.22278115
491100,0.6166451
491200,0.284859
491300,0.13055238
491400,0.708888
491500,0.16371441
491600,0.202755
491700,0.037616186
491800,0.44117537
491900,0.6270377
492000,0.391001
492100,0.54092324
492200,0.6917139
492300,0.55619186
492400,0.9944113
492500,0.46619472
492600,0.24744374
492700,0.6170988
492800,0.19226494
492900,0.1425686
493000,0.4981104
493100,0.51045686
493200,0.60939413
493300,0.10324833
493400,0.57204264
493500,0.08117295
493600,0.36706105
493700,0.11608433
493800,0.44299492
493900,0.16213569
494000,0.4430692
494100,0.5644912
494200,0.13103285
494300,0.07714902
494400,0.66002786
494500,0.21283053
494600,0.3757192
494700,0.9545776
494800,0.15729004
494900,0.39691395
495000,0.074044496
495100,0.16101415
495200,0.39103824
495300,0.36061054
495400,1.5171487
495500,0.4242924
495600,0.6889887
495700,0.50740886
495800,0.08298395
495900,0.22652128
496000,0.305598
496100,0.5922513
496200,0.50266653
496300,0.6274939
496400,0.28316954
496500,0.74769974
496600,0.28685403
496700,0.46635443
496800,0.07544291
496900,0.46083856
497000,0.53833675
497100,0.81297314
497200,0.5877347
497300,0.15394941
497400,0.13927394
497500,0.074631125
497600,0.7890322
497700,0.46810207
497800,0.32883516
497900,1.1186726
498000,0.20438454
498100,0.43334913
498200,0.14724202
498300,0.38236725
498400,1.4923031
498500,0.05745329
498600,0.5436041
498700,1.0047343
498800,0.38106024
498900,0.7156013
499000,0.15839401
499100,0.09503195
499200,0.3452282
499300,0.43847895
499400,0.71730685
499500,0.17347476
499600,0.6566935
499700,0.22863975
499800,0.63911307
499900,0.23652571
500000,0.2488724
500100,0.72820854
500200,0.6160402
500300,0.39355165
500400,0.5910091
500500,0.19582984
500600,0.3533864
500700,0.37998736
500800,0.36652043
500900,0.6247164
501000,0.21634606
501100,0.61067367
501200,0.029286094
501300,0.45241314
501400,0.3843729
501500,0.011813544
501600,0.12282077
501700,0.68583274
501800,0.19861114
501900,0.498661
502000,0.4672231
502100,0.47006804
502200,0.40938887
502300,0.3704064
502400,0.7925068
502500,0.32546836
502600,0.27193788
502700,0.3843767
502800,0.26431888
502900,0.47889984
503000,0.6442674
503100,0.39775187
503200,0.38044825
503300,0.38169676
503400,0.6933949
503500,0.527842
503600,0.43575034
503700,0.07781917
503800,0.09753881
503900,0.8549472
504000,0.12746765
504100,0.3427478
504200,0.2871497
504300,0.9742879
504400,0.42112705
504500,0.010030365
504600,0.10090783
504700,0.2628222
504800,0.7524628
504900,0.2715859
505000,0.449207
505100,0.7518146
505200,0.31731611
505300,0.48173618
505400,0.1536774
505500,1.0602567
505600,2.4685981
505700,0.35585412
505800,0.15460336
505900,0.70261693
506000,1.8476775
506100,0.42416087
506200,0.61825925
506300,0.48427832
506400,0.5773605
506500,0.062922835
506600,0.19146359
506700,0.33352962
506800,0.18766588
506900,1.4924852
507000,0.872533
507100,1.5766261
507200,0.712379
507300,0.39999858
507400,0.056266177
507500,0.16160075
507600,1.2132427
507700,0.15216546
507800,0.2614715
507900,0.49608195
508000,0.20624718
508100,0.57638687
508200,0.38655686
508300,0.26284015
508400,0.41949654
508500,0.12263059
508600,0.39505893
508700,0.8531505
508800,0.3720327
508900,0.46177804
509000,0.45848477
509100,0.20945385
509200,0.35730165
509300,0.38463834
509400,2.0992208
509500,1.0685863
509600,0.26207423
509700,0.4477148
509800,0.6803794
509900,0.13169216
510000,0.99865705
510100,0.3669868
510200,0.62891304
510300,0.67973936
510400,0.42124656
510500,0.19633907
510600,0.6616801
510700,0.34985498
510800,0.4759332
510900,0.48355561
511000,0.42446843
511100,0.79280204
511200,0.54484665
511300,0.4092844
511400,0.8661264
511500,0.15915334
511600,0.37800533
511700,0.2975771
511800,0.030032078
511900,0.31972086
512000,0.2862646
512100,1.2891049
512200,0.15221635
512300,0.07077101
512400,0.6724937
512500,1.46671
512600,0.4088408
512700,0.25447032
512800,0.36115628
512900,0.31870413
513000,0.1423862
513100,0.32418707
513200,0.40422362
513300,0.8398037
513400,0.059560303
513500,0.26529604
513600,0.5755089
513700,0.3850758
513800,1.2967583
513900,0.33188367
514000,0.3705387
514100,0.38197726
514200,0.51811475
514300,0.12133866
514400,0.20223896
514500,0.36493272
514600,0.5088028
514700,0.86327934
514800,0.4161294
514900,1.0132555
515000,0.722546
515100,0.22457296
515200,0.25794005
515300,0.62955904
515400,0.14842416
515500,0.76986533
515600,0.24764436
515700,0.30536577
515800,0.5743562
515900,0.20018528
516000,0.36008295
516100,0.30373254
516200,0.33834723
516300,0.368074
516400,0.2388891
516500,0.13918452
516600,0.20234378
516700,0.10873283
516800,0.2384055
516900,0.54922986
517000,0.3060113
517100,0.54359865
517200,0.5672846
517300,0.49944574
517400,0.20940983
517500,0.359215
517600,0.21771398
517700,0.12323435
517800,0.26016325
517900,0.3785405
518000,0.26839995
518100,0.20439051
518200,0.39479235
518300,0.45003432
518400,0.84488976
518500,0.21000548
518600,0.1750045
518700,0.34996277
518800,1.396611
518900,0.3380489
519000,1.1767342
519100,0.96577907
519200,1.3906753
519300,0.47668087
519400,0.30834776
519500,0.5806219
519600,0.38642776
519700,0.1565411
519800,0.016708473
519900,0.3364425
520000,0.10456826
520100,0.36754498
520200,1.4528793
520300,0.53389657
520400,0.18585575
520500,0.2554846
520600,0.605042
520700,0.12985614
520800,0.6164821
520900,0.5441506
521000,0.37620366
521100,1.0886781
521200,0.5447685
521300,0.3158593
521400,0.114055775
521500,0.2323594
521600,0.32659996
521700,0.39783147
521800,1.8728372
521900,0.2537445
522000,0.38806802
522100,0.5908207
522200,0.36565757
522300,1.4745148
522400,0.32123017
522500,0.87166184
522600,0.012145267
522700,0.6461508
522800,0.65531576
522900,0.22703588
523000,0.24338113
523100,0.658746
523200,3.5518837
523300,0.2506566
523400,0.4918207
523500,0.24645789
523600,0.35829133
523700,0.19811562
523800,0.49049547
523900,1.3815383
524000,0.13214873
524100,0.21884498
524200,0.30096966
524300,0.28494012
524400,0.39978194
524500,0.815697
524600,0.22900686
524700,0.10281349
524800,0.3181725
524900,0.13644904
525000,0.14046155
525100,0.56892926
525200,0.43407646
525300,0.39561343
525400,0.22030804
525500,0.26614904
525600,0.5631356
525700,0.120366156
525800,1.1613451
525900,0.3936606
526000,0.5014988
526100,3.4102192
526200,0.91725767
526300,0.2004582
526400,0.19542295
526500,0.006478063
526600,1.2391148
526700,0.12649944
526800,0.48068652
526900,0.49272323
527000,0.21433906
527100,0.46665365
527200,0.20456058
527300,0.14726362
527400,0.49425817
527500,0.2887395
527600,0.43795675
527700,0.12681513
527800,0.094147824
527900,0.4374941
528000,1.0259938
528100,0.5309214
528200,0.18598
528300,0.092756175
528400,0.31296644
528500,1.16187
528600,1.1760789
528700,0.57899636
528800,0.73883575
528900,0.67857665
529000,0.33748063
529100,0.553013
529200,0.18616033
529300,0.17380089
529400,0.64380336
529500,1.0293963
529600,0.5219087
529700,0.38734666
529800,0.34551066
529900,0.60381585
530000,0.76930666
530100,0.35027924
530200,4.9439106
530300,0.50505495
530400,0.5269534
530500,0.97431624
530600,0.50642884
530700,1.1270847
530800,0.20059286
530900,0.9506237
531000,1.2178104
531100,2.2580192
531200,0.51093817
531300,0.79078925
531400,0.71228254
531500,0.18176278
531600,0.8194597
531700,0.69460696
531800,0.46524596
531900,0.6141015
532000,0.19833064
532100,0.10486026
532200,0.6041709
532300,0.97120744
532400,12.793414
532500,0.25982612
532600,0.44094396
532700,0.5849049
532800,1.2089661
532900,0.796193
533000,0.103763446
533100,0.5442184
533200,0.16436692
533300,0.46335775
533400,0.29462853
533500,0.50874877
533600,0.65909195
533700,0.26469916
533800,0.14987409
533900,0.33099788
534000,0.29389796
534100,0.59746635
534200,0.65743244
534300,0.20380673
534400,1.0084878
534500,0.077332765
534600,1.3287681
534700,0.7203702
534800,0.26271465
534900,1.1771108
535000,1.0996988
535100,0.7250668
535200,0.34116057
535300,0.5683385
535400,0.48623073
535500,0.30183065
535600,0.32001027
535700,0.3486688
535800,0.2857065
535900,0.93764305
536000,0.9169267
536100,0.38561776
536200,0.8442502
536300,0.2599376
536400,0.500501
536500,0.356054
536600,0.12134705
536700,0.2459232
536800,0.7263381
536900,0.53574884
537000,0.4541883
537100,0.8754534
537200,0.27460098
537300,0.3945613
537400,1.6175277
537500,0.49927694
537600,0.46860275
537700,0.33732677
537800,0.17111452
537900,0.11532491
538000,0.14576206
538100,0.46060017
538200,0.23945849
538300,0.21543115
538400,0.88007444
538500,0.36260778
538600,0.3745824
538700,1.4968872
538800,0.43113303
538900,0.6392733
539000,0.28208774
539100,1.024629
539200,0.606481
539300,0.86307997
539400,0.56393427
539500,0.6344892
539600,1.4951031
539700,0.59609425
539800,0.6122823
539900,0.19667633
540000,0.1253911
540100,0.8800786
540200,0.84638673
540300,0.2921593
540400,2.1005445
540500,0.71985847
540600,0.3069182
540700,1.512768
540800,0.32627243
540900,0.43918094
541000,0.69976443
541100,0.8442881
541200,0.7364129
541300,1.4455602
541400,0.31176165
541500,0.7969897
541600,0.91745514
541700,0.44924465
541800,0.5674528
541900,0.2861319
542000,0.18232091
542100,0.49145567
542200,0.91056913
542300,0.3872714
542400,0.28689075
542500,0.63055086
542600,0.3208627
542700,13.229245
542800,1.1031357
542900,0.34040323
543000,0.4617861
543100,0.15003449
543200,2.24374
543300,0.6796683
543400,0.6212742
543500,0.2876864
543600,0.38610289
543700,0.5503912
543800,0.65884846
543900,0.4402306
544000,0.45746905
544100,2.188693
544200,0.29942724
544300,1.0795268
544400,14.490317
544500,0.6734774
544600,0.47789955
544700,0.2667279
544800,0.20863694
544900,0.39886716
545000,0.28800488
545100,0.82478607
545200,0.42586312
545300,1.0169775
545400,0.16160278
545500,0.1931802
545600,0.6475687
545700,1.596425
545800,0.26706162
545900,1.9899997
546000,0.5360131
546100,0.17733938
546200,0.10010418
546300,0.25665376
546400,2.0796218
546500,0.36644137
546600,0.8244965
546700,0.32616878
546800,1.0437889
546900,1.5102525
547000,0.3357055
547100,0.17198458
547200,0.17733921
547300,1.8197783
547400,0.7510153
547500,0.19232078
547600,1.4156059
547700,1.1030772
547800,1.419837
547900,0.017369008
548000,0.87059975
548100,0.6968979
548200,0.73364544
548300,2.049116
548400,1.0169766
548500,0.0641216
548600,0.18856047
548700,0.5460366
548800,0.27443478
548900,0.568856
549000,0.4183725
549100,0.3313089
549200,0.9931866
549300,0.17715067
549400,0.37253344
549500,0.56382513
549600,0.26299277
549700,0.30072552
549800,0.13449293
549900,1.0035666
550000,0.41099212
550100,0.40255123
550200,0.12203107
550300,0.16490135
550400,0.016933722
550500,0.66009474
550600,0.38714772
550700,0.5469415
550800,0.33406338
550900,0.073236026
551000,0.6737275
551100,0.569763
551200,0.51705647
551300,0.45158398
551400,0.3238782
551500,0.2632769
551600,0.2375018
551700,1.3382759
551800,0.25103515
551900,0.34015006
552000,0.6122391
552100,0.74207217
552200,0.54306865
552300,0.7036566
552400,1.6997919
552500,1.3298779
552600,0.11331789
552700,1.2835897
552800,0.8149625
552900,0.04356291
553000,0.5070204
553100,0.28119564
553200,0.15356451
553300,3.3634028
553400,0.70020044
553500,0.07699321
553600,0.08673046
553700,0.52809525
553800,0.22105902
553900,0.20249772
554000,0.23516169
554100,1.3102856
554200,0.9259805
554300,0.55914235
554400,0.26453266
554500,0.7506207
554600,0.46345985
554700,0.57772434
554800,0.6960939
554900,0.61354834
555000,0.31641495
555100,0.77480006
555200,0.30196977
555300,0.07268505
555400,0.44612694
555500,0.23501953
555600,1.2015896
555700,0.56302357
555800,0.032270223
555900,0.64387643
556000,0.20463431
556100,0.19646527
556200,1.2631178
556300,0.56746864
556400,0.4256012
556500,0.18482071
556600,0.16074324
556700,2.8065076
556800,0.1926474
556900,0.283895
557000,0.6265502
557100,0.64150834
557200,0.66709673
557300,0.6776625
557400,0.81113195
557500,0.31607932
557600,0.20811881
557700,0.20445448
557800,1.0772495
557900,0.5850011
558000,0.023620896
558100,0.108639434
558200,0.15940404
558300,0.08676156
558400,0.29055238
558500,0.4181379
558600,0.25340402
558700,0.5256167
558800,0.19147032
558900,0.25846517
559000,0.42406115
559100,0.43919015
559200,0.13030757
559300,0.21716695
559400,0.356516
559500,0.12672707
559600,0.4730823
559700,0.71998906
559800,0.83999443
559900,1.359559
560000,1.1570474
560100,0.24256611
560200,1.173359
560300,0.51844364
560400,0.59936047
560500,0.22298992
560600,0.24814232
560700,0.120555
560800,0.35519058
560900,1.1129014
561000,0.3366001
561100,0.23576654
561200,0.80592525
561300,0.38225707
561400,0.3299272
561500,0.5078569
561600,1.0030386
561700,0.28668654
561800,0.19077432
561900,1.2539364
562000,0.4624902
562100,0.25747368
562200,0.09438684
562300,0.16171537
562400,0.67127514
562500,1.0998477
562600,0.4936945
562700,0.41355443
562800,0.43513653
562900,0.076763116
563000,0.57811177
563100,1.6352174
563200,0.5325715
563300,0.25344288
563400,0.8664135
563500,0.22703618
563600,1.4600406
563700,0.9187481
563800,0.22916701
563900,0.3114694
564000,0.3316916
564100,0.50533134
564200,0.20806986
564300,0.5686811
564400,0.58918965
564500,0.7742993
564600,0.30238292
564700,0.98980767
564800,2.327738
564900,0.31575653
565000,0.8157097
565100,0.41077387
565200,0.60383373
565300,0.26968917
565400,0.60038984
565500,0.86157006
565600,0.40366364
565700,0.43262345
565800,0.2624904
565900,0.84159195
566000,1.3852232
566100,0.25863686
566200,0.4921122
566300,2.4549553
566400,0.44756085
566500,0.4449584
566600,0.6268003
566700,0.2246421
566800,0.3754916
566900,0.08176144
567000,0.4872754
567100,0.3707022
567200,0.9581752
567300,0.08900434
567400,0.4988845
567500,0.47409526
567600,0.20209068
567700,1.3590938
567800,0.37096256
567900,0.4589356
568000,1.0189536
568100,0.33792865
568200,0.5424679
568300,0.47923496
568400,0.34333217
568500,0.13072604
568600,0.62011284
568700,0.20481606
568800,2.3173363
568900,1.9528115
569000,0.26217344
569100,0.8652566
569200,0.35009027
569300,0.20578769
569400,1.4357299
569500,0.26367962
569600,0.12174928
569700,0.31321615
569800,0.28888035
569900,1.0124141
570000,0.54737586
570100,0.5120849
570200,0.26429752
570300,0.18261576
570400,0.5782435
570500,0.23744303
570600,0.14113207
570700,0.5961746
570800,2.9585187
570900,0.21692432
571000,0.5647818
571100,0.53598326
571200,0.33048788
571300,1.5768596
571400,0.30146962
571500,0.55198634
571600,0.6113839
571700,1.3312923
571800,0.22196668
571900,0.045780703
572000,0.35303825
572100,0.22700843
572200,0.34249046
572300,0.39499387
572400,0.12157803
572500,0.4628613
572600,0.25051072
572700,0.9484887
572800,0.12819241
572900,0.7269613
573000,0.3384337
573100,1.15842
573200,0.3357165
573300,0.19506711
573400,0.25076568
573500,1.1024482
573600,0.14618032
573700,1.3034313
573800,0.6528487
573900,0.24657081
574000,0.46796197
574100,0.6366962
574200,0.20536344
574300,0.3359234
574400,0.94772255
574500,1.2206275
574600,0.13930833
574700,0.543896
574800,0.69979465
574900,1.8276782
575000,0.6550257
575100,0.24784705
575200,1.0312879
575300,0.37041286
575400,0.7492522
575500,2.760576
575600,1.1280684
575700,0.37023276
575800,0.7012423
575900,0.83007693
576000,0.46461535
576100,0.14178005
576200,0.40797824
576300,0.36394393
576400,0.6331128
576500,0.45062143
576600,0.24997337
576700,1.143559
576800,0.662858
576900,0.85441524
577000,0.37298977
577100,0.54714304
577200,0.2770971
577300,0.85046804
577400,0.5524849
577500,0.046696324
577600,0.43398398
577700,1.100806
577800,0.21409914
577900,0.28006294
578000,1.0227091
578100,0.19386292
578200,0.19822435
578300,0.32737243
578400,0.17876029
578500,0.7497144
578600,0.30130896
578700,0.86166465
578800,0.3771958
578900,0.547928
579000,0.48108917
579100,0.17244658
579200,0.18258128
579300,0.2085323
579400,0.19246356
579500,0.8319812
579600,0.17637385
579700,0.28928003
579800,0.22139746
579900,0.26490173
580000,0.38301635
580100,0.38302118
580200,0.38644713
580300,0.32317114
580400,0.37101623
580500,0.16134252
580600,0.034503434
580700,0.50260895
580800,0.2630838
580900,0.5229218
581000,0.09926565
581100,0.3587569
581200,0.59051317
581300,0.5316663
581400,0.27971202
581500,0.23911853
581600,0.25081325
581700,0.1479657
581800,0.4879605
581900,0.4168705
582000,2.8259099
582100,0.6361656
582200,0.07613466
582300,0.33321065
582400,0.47461122
582500,0.4245372
582600,0.59313667
582700,0.49725187
582800,0.57418144
582900,0.2064714
583000,0.5140949
583100,0.13623914
583200,0.84776044
583300,0.81598395
583400,0.16505097
583500,0.3996486
583600,0.22666226
583700,0.23049706
583800,0.8593424
583900,0.13524908
584000,0.2706123
584100,0.43410534
584200,0.39224577
584300,0.44602638
584400,0.6900205
584500,2.1919155
584600,0.64773226
584700,0.1728257
584800,0.6880216
584900,0.46538237
585000,0.8030865
585100,0.6269733
585200,0.31376657
585300,0.10782215
585400,0.3051393
585500,0.46078402
585600,0.21931633
585700,0.25526112
585800,0.65662104
585900,0.1625597
586000,0.33260185
586100,0.29657358
586200,0.30111122
586300,0.12113484
586400,0.15846048
586500,0.53891575
586600,0.107069485
586700,0.26879734
586800,0.12238836
586900,0.50177854
587000,0.50726664
587100,1.1989305
587200,0.24243033
587300,0.1318298
587400,0.29513073
587500,1.5793422
587600,1.6857231
587700,0.33019227
587800,0.15747239
587900,0.3138199
588000,0.43557674
588100,0.31494138
588200,0.43700415
588300,0.45992142
588400,0.33958143
588500,2.1689856
588600,0.22738107
588700,0.19685832
588800,0.384554
588900,0.39084968
589000,0.21994062
589100,0.16984889
589200,0.37194294
589300,0.15493052
589400,0.3805831
589500,0.17495295
589600,0.38804764
589700,0.5620445
589800,0.67672884
589900,0.20623454
590000,0.25803256
590100,0.63004047
590200,0.6820101
590300,0.801115
590400,0.48606443
590500,0.16329044
590600,0.30355692
590700,0.37420264
590800,0.15150216
590900,0.25759515
591000,0.2763679
591100,0.41591096
591200,0.11134167
591300,0.28606945
591400,0.3434529
591500,0.047376633
591600,0.28510475
591700,0.33606416
591800,0.3133873
591900,0.32933727
592000,0.5564884
592100,0.11320559
592200,0.45963478
592300,0.43491343
592400,0.83725166
592500,0.13415757
592600,0.5711961
592700,1.1938529
592800,0.2553261
592900,0.7269366
593000,0.47225025
593100,0.26775402
593200,0.38604486
593300,0.40134025
593400,0.02665863
593500,0.5226662
593600,0.1464042
593700,0.60412085
593800,0.32906908
593900,0.319834
594000,1.26103
594100,0.32060993
594200,0.106878825
594300,0.31848216
594400,0.33278677
594500,0.21109785
594600,0.120404154
594700,0.57807
594800,0.38864487
594900,0.30790755
595000,1.4922483
595100,0.8218462
595200,0.19887231
595300,0.43464863
595400,0.044249423
595500,2.160421
595600,0.09451644
595700,0.27379888
595800,0.19475281
595900,0.23581907
596000,0.7393757
596100,0.50143254
596200,0.4515261
596300,0.17021635
596400,0.26366162
596500,0.48218054
596600,0.4578056
596700,0.64050925
596800,0.15465993
596900,0.37395975
597000,0.12081186
597100,0.43210995
597200,0.1138208
597300,0.27630618
597400,0.87685376
597500,0.30162847
597600,0.20827541
597700,0.42692882
597800,0.4355424
597900,0.9190692
598000,0.4022271
