step,loss value
149600,0.0029442748
149700,0.0022806304
149800,0.003536421
149900,0.0038007847
150000,0.001237706
150100,0.0014797518
150200,0.00238271
150300,0.0051786713
150400,0.0019378564
150500,0.0009314397
150600,0.0016548531
150700,0.0026971302
150800,0.0017639309
150900,0.0028638458
151000,0.0010839794
151100,0.0039798114
151200,0.007342647
151300,0.0027114018
151400,0.838673
151500,0.008602241
151600,0.0027091578
151700,0.0054872455
151800,0.0036267333
151900,0.0033083041
152000,0.5875277
152100,0.0027659957
152200,0.0021845188
152300,0.002386378
152400,0.014272823
152500,0.003860643
152600,0.003125614
152700,0.0038326124
152800,0.0036772843
152900,0.002153168
153000,0.002937633
153100,0.00256763
153200,0.037962973
153300,0.5686205
153400,0.005707912
153500,0.0037748157
153600,0.005773445
153700,0.0027839062
153800,0.0037016245
153900,0.02655229
154000,0.010240746
154100,0.59697896
154200,0.0022184288
154300,0.0027458603
154400,0.0049480516
154500,0.0061044013
154600,0.005199389
154700,0.001810671
154800,0.0046961606
154900,0.0040264707
155000,0.016241612
155100,0.001739565
155200,0.013014316
155300,0.007191034
155400,0.4482466
155500,0.003140068
155600,0.0067754155
155700,0.005564157
155800,0.0057675187
155900,1.4619519
156000,0.0048997765
156100,0.002880778
156200,0.0036335285
156300,0.5799815
156400,0.0047928584
156500,0.002118664
156600,0.003616642
156700,0.0070704743
156800,0.0013304129
156900,0.0035006288
157000,0.0037202868
157100,0.0034244498
157200,0.0025206478
157300,0.00471896
157400,0.0032955804
157500,0.005667939
157600,0.0012959221
157700,0.0019661754
157800,0.005587277
157900,0.0020100947
158000,0.0017496265
158100,0.006659976
158200,0.6243299
158300,0.002159492
158400,0.0087119015
158500,0.0014099003
158600,0.0015128034
158700,0.0033190907
158800,0.0014586535
158900,0.002127836
159000,0.004418258
159100,1.4556557
159200,0.009034274
159300,0.003580465
159400,0.0025288663
159500,0.0015476451
159600,0.0010162969
159700,0.0010716725
159800,0.0031335112
159900,0.0018668211
160000,0.0031665307
160100,0.0008058352
160200,0.0006947367
160300,0.0029173829
160400,0.00091541815
160500,0.0013196975
160600,0.0036474823
160700,0.58614266
160800,0.0051283035
160900,0.006338054
161000,0.0011376544
161100,0.0012125557
161200,0.0021078493
161300,0.004737026
161400,0.00077678176
161500,0.0029007634
161600,0.0045746104
161700,0.004426976
161800,0.0024387708
161900,0.0043598986
162000,0.005778393
162100,0.0034128132
162200,0.0028762128
162300,0.003975903
162400,0.0067098965
162500,0.003832723
162600,0.008114189
162700,0.0018857168
162800,0.012059675
162900,0.004448766
163000,0.002529312
163100,0.0056890324
163200,0.002694305
163300,0.0018687693
163400,0.0035885472
163500,0.0015658563
163600,0.0012297418
163700,0.0023059652
163800,0.0014163258
163900,0.0026608505
164000,0.009024162
164100,0.0028816937
164200,0.0011232871
164300,0.57294095
164400,0.0018148056
164500,0.0036938684
164600,0.003191588
164700,0.012300281
164800,0.0033329863
164900,0.0007940982
165000,0.004034398
165100,0.0054716803
165200,0.0036600241
165300,0.001998311
165400,0.0018635425
165500,0.0025475505
165600,0.0032010819
165700,0.5603473
165800,0.0017974875
165900,0.00095852744
166000,0.0013465849
166100,0.00431028
166200,0.0027763136
166300,0.0049445755
166400,0.0011817683
166500,0.0084626
166600,0.0038706784
166700,0.0022419998
166800,0.004066518
166900,0.01462632
167000,0.0012592297
167100,0.0050569996
167200,0.0032182368
167300,0.001690102
167400,0.003605641
167500,0.0065145474
167600,0.003858789
167700,0.0010898644
167800,0.005949508
167900,0.0056944257
168000,0.005043284
168100,0.003788649
168200,0.008031332
168300,0.005354261
168400,0.004728415
168500,0.007799578
168600,0.5837855
168700,0.0044497848
168800,0.0018505342
168900,0.010281624
169000,0.01409133
169100,0.0040624808
169200,0.0024571973
169300,0.0023508277
169400,0.0028412258
169500,0.012253323
169600,0.003049471
169700,0.0020212582
169800,0.003859499
169900,0.003704408
170000,0.002351347
170100,0.0036268835
170200,0.0024593314
170300,0.0057345284
170400,0.0016644793
170500,0.0016847348
170600,0.0014878521
170700,0.005937066
170800,0.0025070526
170900,0.0041062846
171000,0.0043210653
171100,0.0026685772
171200,0.0028109425
171300,0.0016041514
171400,0.5925077
171500,0.007533998
171600,0.0067555252
171700,0.0056956215
171800,0.09665474
171900,0.0029038484
172000,0.003360256
172100,0.0010207931
172200,0.0033839159
172300,0.57055557
172400,0.006505743
172500,0.0006934791
172600,0.0046426463
172700,0.0033526483
172800,0.007883031
172900,0.0057288613
173000,0.002016982
173100,0.001518341
173200,0.003054086
173300,0.004275998
173400,0.59095955
173500,0.5947372
173600,0.0033396364
173700,0.0036543543
173800,0.0033295718
173900,0.002685161
174000,0.0037162553
174100,0.0028750193
174200,0.004427072
174300,0.004298592
174400,0.011286039
174500,0.005289492
174600,0.012114098
174700,0.0046626464
174800,0.007892283
174900,0.0088809505
175000,0.003823608
175100,0.0045763412
175200,0.0020547071
175300,0.59755725
175400,0.90055907
175500,0.9058336
175600,0.0044796504
175700,0.89591706
175800,0.2706788
175900,0.015458698
176000,0.57051015
176100,0.5464398
176200,0.0052673565
176300,0.003016336
176400,0.007209238
176500,0.0040164986
176600,0.004314455
176700,0.007372269
176800,0.0063460534
176900,0.002878199
177000,0.0017944667
177100,0.0042070257
177200,0.0029588193
177300,0.0034831394
177400,0.00493217
177500,0.008761294
177600,0.003044398
177700,0.002363646
177800,0.59307253
177900,0.047368024
178000,0.5779182
178100,0.0034746234
178200,0.004698692
178300,0.00086397864
178400,0.5852135
178500,0.0032410244
178600,0.0074274605
178700,0.0028693546
178800,0.009230626
178900,0.0023897751
179000,0.0019970601
179100,0.003870713
179200,0.004114791
179300,0.0020490317
179400,0.0024515437
179500,0.0059282924
179600,0.34484416
179700,0.004387898
179800,0.0017641734
179900,0.002674904
180000,0.0034104113
180100,0.0029266793
180200,0.0024677534
180300,0.05741158
180400,0.0029210064
180500,0.043642107
180600,1.1705276
180700,0.0036205244
180800,0.0027203802
180900,0.005078662
181000,0.0063941153
181100,0.0040276702
181200,0.006280889
181300,0.0056522465
181400,0.0028393015
181500,0.0049219057
181600,0.0022716217
181700,0.003762572
181800,0.0043821326
181900,0.0023065098
182000,0.05173553
182100,0.0025811277
182200,0.0049021677
182300,0.0038570869
182400,0.0021904935
182500,0.0021150375
182600,0.004798901
182700,0.005824834
182800,0.5930991
182900,0.0014923031
183000,0.001936101
183100,0.0038940904
183200,0.5814141
183300,0.005948263
183400,0.014017934
183500,0.018497868
183600,0.0067518037
183700,0.011647157
183800,0.0019630182
183900,0.004601739
184000,0.008654364
184100,0.0036747148
184200,0.0029472748
184300,0.0040637623
184400,0.0013474494
184500,0.0011179552
184600,0.00800652
184700,0.0014429404
184800,0.006063948
184900,0.0028501118
185000,0.0015575427
185100,0.018650139
185200,0.0029778366
185300,0.0021308989
185400,0.0031045983
185500,0.0026130094
185600,0.005950383
185700,0.0011131461
185800,0.0013975995
185900,0.0012677796
186000,0.0008509773
186100,0.0037969332
186200,0.0011022314
186300,0.0028526583
186400,0.004621664
186500,0.0020105809
186600,0.008193858
186700,0.0022613506
186800,0.0032589408
186900,0.0008645189
187000,0.0020314741
187100,0.0048647793
187200,0.002497307
187300,0.0039354577
187400,0.0027890904
187500,0.5982241
187600,0.0057353633
187700,0.36817896
187800,0.0023303782
187900,0.0050380863
188000,0.0021705278
188100,0.0024996437
188200,0.016242038
188300,0.0060548596
188400,0.017870765
188500,0.008945134
188600,0.0068408772
188700,0.005530333
188800,0.025989395
188900,0.039018113
189000,0.0065670544
189100,0.0026517992
189200,0.01190255
189300,0.021827947
189400,0.003548002
189500,0.0044548465
189600,0.0037921155
189700,0.013589388
189800,0.006187808
189900,0.0031792559
190000,0.046708655
190100,0.31241003
190200,0.8388417
190300,0.0069315447
190400,0.004884082
190500,0.0022488409
190600,0.00872946
190700,0.00842451
190800,0.0028231416
190900,0.0027478612
191000,0.0016696511
191100,0.012613713
191200,0.0046560345
191300,0.0022743288
191400,0.0044941893
191500,0.0016658884
191600,0.0030282876
191700,0.00551337
191800,0.0054406226
191900,0.003410304
192000,0.0020040835
192100,0.0020164736
192200,0.003394085
192300,0.004581265
192400,0.0048471717
192500,0.006451415
192600,0.0052673426
192700,0.0161445
192800,0.0053462917
192900,0.0063765654
193000,0.004682264
193100,0.0021443916
193200,0.013845762
193300,0.022776784
193400,0.033728283
193500,0.0056312247
193600,0.0018958374
193700,0.0033058545
193800,0.00416427
193900,0.03179848
194000,0.0049808323
194100,0.0035342006
194200,0.90749973
194300,0.039790202
194400,0.5963786
194500,0.009402446
194600,0.44391096
194700,0.0071134735
194800,0.0019012543
194900,0.0067564053
195000,0.0038347659
195100,0.0030762195
195200,0.0062021185
195300,0.007451065
195400,0.06059077
195500,0.006049947
195600,0.0026795943
195700,0.002650782
195800,0.009097549
195900,0.12302963
196000,0.0024902024
196100,0.00810922
196200,0.0077907885
196300,0.009907987
196400,0.002631641
196500,0.0033412534
196600,0.0048908815
196700,0.083487496
196800,0.0018991269
196900,0.007039492
197000,0.20083751
197100,0.16247453
197200,0.0061761094
197300,0.005630513
197400,0.0026540412
197500,0.009844738
197600,0.0046849567
197700,0.0031448267
197800,0.012094392
197900,0.0035127895
198000,0.0042168023
198100,0.0032267633
198200,0.006727635
198300,0.0018029273
198400,0.001713204
198500,0.0011525056
198600,0.002315989
198700,0.0018362836
198800,0.0046455455
198900,0.0061203605
199000,0.0055961544
199100,0.004908188
199200,0.001045235
199300,0.059810415
199400,0.0048050513
199500,0.003377483
199600,0.0038882466
199700,0.005558946
199800,0.005236025
199900,0.014333097
200000,0.91675144
200100,0.89158773
200200,0.90264887
200300,0.006420244
200400,0.010368485
200500,0.0036604085
200600,0.021464298
200700,0.0010340298
200800,0.005833605
200900,0.0036490294
201000,0.0055636605
201100,1.3454806
201200,0.007094252
201300,0.002704776
201400,0.0024281288
201500,0.0064597204
201600,0.029644229
201700,1.1755898
201800,0.010141859
201900,0.00903712
202000,0.0037961681
202100,0.8170847
202200,0.021889392
202300,0.004891622
202400,0.0096213
202500,0.002855767
202600,0.5757629
202700,0.054258294
202800,0.008094509
202900,0.0048146145
203000,0.015412566
203100,0.009077862
203200,0.011069523
203300,0.0046009272
203400,0.006500745
203500,0.006870849
203600,0.0042166254
203700,0.013035371
203800,0.0050314334
203900,0.0037629849
204000,0.01157802
204100,0.00351631
204200,0.0037602324
204300,0.08267291
204400,0.0042871414
204500,0.017316695
204600,0.006252395
204700,0.01075502
204800,0.007168145
204900,0.0030194162
205000,0.011847475
205100,0.5893528
205200,0.0022938887
205300,0.5694537
205400,0.24007463
205500,0.0076557575
205600,0.0058770766
205700,0.011777876
205800,0.004294889
205900,0.00577199
206000,0.014020592
206100,0.013551349
206200,0.006470048
206300,0.003096716
206400,0.021854965
206500,0.015725102
206600,0.60213286
206700,0.5811528
206800,0.015643595
206900,0.0045093396
207000,0.006913433
207100,0.0029468415
207200,0.012337407
207300,0.024914328
207400,0.020475
207500,0.0012886415
207600,0.0043322546
207700,0.0031391545
207800,0.22232987
207900,0.01491322
208000,0.003326021
208100,0.003881304
208200,0.005320825
208300,0.13591221
208400,0.008513372
208500,0.010049986
208600,0.0044695064
208700,0.005233376
208800,0.0030317875
208900,0.15683597
209000,0.003588012
209100,0.0018633947
209200,0.0025212348
209300,0.008216412
209400,0.0067188423
209500,0.0054077907
209600,0.58231735
209700,0.58167034
209800,0.0013101599
209900,0.005565777
210000,0.0022119298
210100,0.003737302
210200,0.0051610535
210300,0.0033037197
210400,0.0065298877
210500,0.0024760463
210600,0.0036306614
210700,0.002500006
210800,0.004378899
210900,0.002412559
211000,0.0020584352
211100,0.0022814139
211200,0.005819456
211300,0.041321613
211400,0.0075155934
211500,0.0023345978
211600,0.0038538885
211700,0.0009905277
211800,0.0025668219
211900,0.0023306613
212000,0.0018051893
212100,0.002591372
212200,0.0042977775
212300,0.0019042529
212400,0.002209268
212500,0.002154575
212600,0.0025452652
212700,0.0017249223
212800,0.005936128
212900,0.0029237424
213000,0.007619266
213100,0.00368593
213200,0.2760231
213300,0.0021259827
213400,0.033389114
213500,0.0018257287
213600,0.0048496155
213700,0.0012440647
213800,0.001601984
213900,0.002811903
214000,0.0046077594
214100,0.00625313
214200,0.0022001197
214300,0.001811313
214400,0.58734983
214500,0.0032742277
214600,0.0042148167
214700,0.003558069
214800,0.0051153526
214900,0.0013361494
215000,0.004170664
215100,0.58234113
215200,0.0023255288
215300,0.002958492
215400,0.0027064641
215500,0.0024453858
215600,0.021921169
215700,0.0038120775
215800,0.0039200243
215900,0.0023187585
216000,0.0038377312
216100,0.0024806743
216200,0.0007069072
216300,0.0015685493
216400,0.0029877317
216500,0.0030116327
216600,0.0010618069
216700,0.008205306
216800,0.0016723939
216900,0.0023678266
217000,0.0009999556
217100,0.0017831412
217200,0.0022069141
217300,0.015679237
217400,0.0010774893
217500,0.0032985262
217600,0.5879984
217700,0.0038221637
217800,0.0022055407
217900,0.005416392
218000,0.0046820627
218100,0.0024741755
218200,0.5790609
218300,0.0011213028
218400,0.0045160567
218500,0.0032463316
218600,0.005291136
218700,0.0015953291
218800,0.0020339484
218900,0.00047588354
219000,0.0012927481
219100,0.0009371216
219200,0.015223232
219300,0.002375361
219400,0.0035285514
219500,0.0009091005
219600,0.0032261405
219700,0.0033618954
219800,0.0021913028
219900,0.0025401772
220000,0.0011402492
220100,0.0015167997
220200,0.0020906613
220300,0.0016612583
220400,0.0030881763
220500,0.078503735
220600,0.0024661284
220700,0.0014570819
220800,0.0013106028
220900,0.0022307923
221000,0.0036263277
221100,0.0019347812
221200,0.0024946434
221300,0.0014390207
221400,0.010969761
221500,0.0023583553
221600,0.017954148
221700,0.0024620092
221800,0.0019918634
221900,0.0019893015
222000,0.0043819104
222100,0.0019603833
222200,0.0026004133
222300,0.0011034147
222400,0.0019290592
222500,0.0053328853
222600,0.0041282717
222700,0.0007007857
222800,0.001958994
222900,0.0016450072
223000,0.0011498451
223100,0.0020699478
223200,0.0017374159
223300,0.0024694214
223400,0.0006888597
223500,0.0012424114
223600,0.003960937
223700,0.0016913083
223800,0.0055277585
223900,0.011289868
224000,0.0017498219
224100,0.0009309028
224200,0.006216
224300,0.58858097
224400,0.0007177276
224500,0.0038088271
224600,0.0011492776
224700,0.0016712984
224800,0.0041977037
224900,0.005103312
225000,0.5784631
225100,0.0020834038
225200,0.0039289836
225300,0.0016414246
225400,0.59298056
225500,0.0038381172
225600,0.0049887807
225700,0.0027551744
225800,0.0048206984
225900,0.0011312652
226000,0.002962417
226100,0.0051431805
226200,0.0037396364
226300,0.59543157
226400,0.0025730864
226500,0.008464585
226600,0.0016852882
226700,0.003922602
226800,0.0018931316
226900,0.0020704856
227000,0.0011833141
227100,0.0026622277
227200,0.0048785275
227300,0.002008464
227400,0.002884768
227500,0.0020355314
227600,0.0019846524
227700,0.0025812937
227800,0.0034975896
227900,0.6016333
228000,0.58402026
228100,0.0053649577
228200,0.007151844
228300,0.0055466415
228400,0.00081642927
228500,0.0028940141
228600,0.004193843
228700,1.4395486
228800,0.0017271021
228900,0.0015019397
229000,0.0023262033
229100,0.0052361726
229200,0.002930253
229300,0.89473534
229400,0.0032172862
229500,0.04127959
229600,0.0018084134
229700,0.00484736
229800,0.004660271
229900,0.0019033747
230000,0.0016685154
230100,0.0060006916
230200,0.014089934
230300,0.003214681
230400,0.0044004656
230500,0.0027342923
230600,0.0042050113
230700,0.0028528708
230800,0.010839807
230900,0.0012561074
231000,0.0014507987
231100,0.0044625793
231200,0.0041374434
231300,0.0035867183
231400,0.0062949564
231500,0.0032141106
231600,0.0030256158
231700,0.55462056
231800,0.0027125692
231900,0.012881058
232000,0.0024036097
232100,0.0031982777
232200,0.8735925
232300,0.0040079136
232400,0.8961177
232500,0.0036359737
232600,0.0038910992
232700,0.0036091863
232800,0.0049791513
232900,0.0028259761
233000,0.0057252645
233100,0.0035768384
233200,0.007343078
233300,0.0129570225
233400,0.004503333
233500,0.00590605
233600,0.48779333
233700,0.890195
233800,0.009531155
233900,0.6122817
234000,0.5816941
234100,0.0018757873
234200,0.0049612303
234300,0.003248968
234400,0.0024695615
234500,0.0047826623
234600,0.009459825
234700,0.012698246
234800,0.002543791
234900,0.0075584464
235000,0.0032400577
235100,0.008464794
235200,0.0041966317
235300,0.014199447
235400,0.002348264
235500,0.016592024
235600,0.0027298168
235700,0.59877956
235800,0.002404774
235900,0.0073975
236000,0.005514306
236100,0.0071200537
236200,0.008654447
236300,0.01627428
236400,0.013654641
236500,0.003131738
236600,0.0029776776
236700,1.4983976
236800,0.0059420867
236900,0.0052636685
237000,0.0068601924
237100,0.0036391085
237200,0.008389916
237300,0.0043971655
237400,0.0018165607
237500,0.009034279
237600,0.02067308
237700,0.88550854
237800,0.9037174
237900,0.58899635
238000,0.0050327666
238100,0.007112209
238200,0.0030121396
238300,0.003130999
238400,0.5885516
238500,0.0040257806
238600,0.5034242
238700,0.59369886
238800,0.0018221413
238900,0.0163491
239000,0.004109542
239100,0.005443625
239200,0.0065238136
239300,0.7688262
239400,0.001770675
239500,0.5738073
239600,0.011389341
239700,0.54806083
239800,0.011345236
239900,0.01301898
240000,0.0073801996
240100,0.007147531
240200,0.0075159427
240300,0.007513703
240400,0.007871641
240500,0.008784648
240600,0.009307189
240700,0.0013645714
240800,0.0021947846
240900,0.0075018764
241000,0.005097217
241100,0.00552154
241200,0.004258883
241300,0.0047272304
241400,0.0033111977
241500,0.004465093
241600,0.018673051
241700,0.5808807
241800,0.00640597
241900,0.004176188
242000,0.57879865
242100,0.0069249673
242200,0.01021136
242300,0.0377044
242400,0.5602627
242500,0.8808327
242600,0.52734417
242700,0.006177928
242800,0.5844394
242900,0.87547016
243000,0.058777947
243100,0.011450986
243200,0.00899848
243300,0.03816709
243400,0.007820077
243500,0.006771913
243600,0.020424288
243700,0.01276512
243800,0.7597224
243900,0.012193745
244000,0.031402677
244100,0.023465037
244200,0.016622633
244300,0.8886767
244400,0.2795269
244500,0.006464593
244600,0.8626992
244700,0.010267753
244800,0.0063345404
244900,0.020890435
245000,0.0098636765
245100,0.46991903
245200,0.022432322
245300,0.0130956685
245400,1.2830201
245500,0.026330082
245600,0.036834523
245700,0.014765008
245800,0.011232957
245900,0.12638989
246000,0.039435957
246100,0.019557212
246200,0.043695893
246300,0.0023103552
246400,0.014048533
246500,0.19864805
246600,0.06861967
246700,0.01193821
246800,0.8248126
246900,0.02265643
247000,0.00506479
247100,0.0076998826
247200,0.8298764
247300,0.0067240447
247400,0.00874895
247500,0.006173672
247600,0.01468801
247700,0.6124338
247800,0.036103778
247900,0.918977
248000,0.08065371
248100,0.71111405
248200,0.029598381
248300,0.009932384
248400,0.10549956
248500,0.016245278
248600,0.02819714
248700,0.012037019
248800,0.014929807
248900,0.018994728
249000,0.006358248
249100,1.0216495
249200,0.8394634
249300,0.123983696
249400,0.03257917
249500,0.014125051
249600,0.07143829
249700,0.9837216
249800,0.008259047
249900,0.59258765
250000,1.0201584
250100,0.30321088
250200,0.008655841
250300,0.005830949
250400,0.3169893
250500,0.0053290203
250600,0.065996885
250700,0.67751145
250800,0.54256165
250900,0.58589417
251000,0.02105071
251100,0.008583903
251200,0.12743017
251300,0.12517281
251400,0.084862635
251500,0.015664097
251600,0.02817215
251700,0.00881254
251800,0.029294401
251900,0.010369829
252000,0.017190127
252100,0.007057263
252200,0.01945749
252300,0.05914918
252400,0.007664409
252500,0.0035748826
252600,0.015903996
252700,0.009480611
252800,0.007894133
252900,0.016045377
253000,0.009166291
253100,0.00430464
253200,0.22977692
253300,0.17730184
253400,0.03620559
253500,0.024856173
253600,0.009283407
253700,0.00790623
253800,2.0087228
253900,0.6128583
254000,0.018447537
254100,0.10581005
254200,0.035629436
254300,0.012210098
254400,0.00287372
254500,0.020390185
254600,0.010551067
254700,0.0051145284
254800,0.22226737
254900,0.05880531
255000,0.06695482
255100,0.028686447
255200,1.0976121
255300,0.011492454
255400,0.5653154
255500,0.0144447815
255600,0.039747138
255700,0.023028761
255800,0.11050559
255900,0.018282147
256000,0.09420923
256100,0.10493819
256200,0.0060296124
256300,0.0060359985
256400,0.03211897
256500,0.022711758
256600,0.34300092
256700,0.2337389
256800,0.014996251
256900,0.010931475
257000,0.015569137
257100,0.0049981866
257200,0.0151398815
257300,0.0032754904
257400,0.019417949
257500,0.0050327578
257600,0.04925121
257700,0.036128514
257800,0.0022135018
257900,0.0017080676
258000,0.002495874
258100,0.025258964
258200,0.040990945
258300,0.0052557252
258400,0.02100035
258500,0.058463834
258600,0.022096304
258700,0.24604087
258800,0.0041927
258900,0.0048802565
259000,0.0069328113
259100,0.0109958425
259200,0.15425694
259300,0.0015868318
259400,0.105108336
259500,0.006411844
259600,0.0016752805
259700,0.17289649
259800,0.0041217734
259900,0.05659818
260000,0.095226504
260100,0.009928415
260200,0.01060723
260300,0.015422918
260400,0.00213416
260500,0.001933907
260600,0.0014553204
260700,0.02302902
260800,0.0045137536
260900,0.082457565
261000,0.0032408535
261100,0.0022324543
261200,0.0048442995
261300,0.007176518
261400,0.0023072022
261500,0.0031682402
261600,0.005575943
261700,0.005543881
261800,0.023288839
261900,0.0019371907
262000,0.0016736982
262100,0.0024185483
262200,0.0047705956
262300,0.0062263957
262400,0.0030799832
262500,0.001858218
262600,0.001636898
262700,0.0014735385
262800,0.0017529768
262900,0.0018454345
263000,0.001841061
263100,0.45925072
263200,0.014203268
263300,0.005244949
263400,0.0029823328
263500,0.0012174223
263600,0.017205654
263700,0.0034164698
263800,0.0033518174
263900,0.00079881994
264000,0.0016118495
264100,0.010830615
264200,0.0021761858
264300,0.0028092687
264400,0.0034799944
264500,0.0009681501
264600,0.0019211401
264700,0.00044393432
264800,0.0013038535
264900,0.00046299468
265000,0.005783654
265100,0.002230156
265200,0.00084844476
265300,0.001548057
265400,0.23461916
265500,0.0010120452
265600,0.0006736299
265700,0.0011257062
265800,0.012067276
265900,0.0061227297
266000,0.0006052345
266100,0.0024016353
266200,0.015299364
266300,0.0010849761
266400,0.0059137577
266500,0.00079875905
266600,0.00065284956
266700,0.002652184
266800,0.00074840686
266900,0.023123173
267000,0.0010877448
267100,0.00096909667
267200,0.019764138
267300,0.0028891107
267400,0.0003815929
267500,0.0009596832
267600,0.0010392014
267700,0.0014031484
267800,0.0610523
267900,0.0019632487
268000,0.0012436694
268100,0.005672509
268200,0.0028288313
268300,0.0009126876
268400,0.0133481
268500,0.0008979244
268600,0.0017000267
268700,0.0037766378
268800,0.0025940794
268900,0.0015556384
269000,0.0012453038
269100,0.0003556359
269200,0.00151073
269300,0.0014616644
269400,0.003423962
269500,0.4205177
269600,0.0015076199
269700,0.0031022204
269800,0.0027511963
269900,0.13406475
270000,0.0009400167
270100,0.004940709
270200,0.0007617143
270300,0.0026456192
270400,0.003109672
270500,0.0026990739
270600,0.0117309475
270700,0.0033805217
270800,0.007655997
270900,0.0013879123
271000,0.018201219
271100,0.0011047046
271200,0.00041900302
271300,0.0019532237
271400,0.0007604961
271500,0.0017538003
271600,0.0010553073
271700,1.2320732
271800,0.012359504
271900,0.0027215285
272000,0.005457069
272100,0.0018412517
272200,0.0030066976
272300,0.0041729514
272400,0.014133312
272500,0.0013445513
272600,0.0047525475
272700,0.0011710015
272800,0.0014648809
272900,0.003843808
273000,0.0042043286
273100,0.0028494704
273200,0.004849767
273300,0.002620206
273400,0.0011560526
273500,0.0020073901
273600,0.030109167
273700,0.029748559
273800,0.006424001
273900,0.001126444
274000,0.003149741
274100,0.003398141
274200,0.0015817756
274300,0.0035498044
274400,0.0027161555
274500,0.0029080128
274600,0.0035648402
274700,0.0032022898
274800,0.005373126
274900,0.0046716523
275000,0.0019309848
275100,0.0033972322
275200,0.0010971474
275300,0.0022899187
275400,0.0036957627
275500,0.0035903407
275600,0.0019747564
275700,0.004805029
275800,0.0035465579
275900,0.005865827
276000,0.0014778213
276100,0.008202271
276200,0.11957018
276300,0.5211772
276400,0.0012645959
276500,0.0018843382
276600,0.0016427388
276700,0.013407912
276800,0.019040983
276900,0.011983647
277000,0.005683641
277100,0.0037403032
277200,0.004338331
277300,0.089952916
277400,0.004574684
277500,0.016704444
277600,0.012577317
277700,0.0027966816
277800,0.0022680885
277900,0.007177569
278000,0.5883435
278100,0.004250326
278200,0.02974646
278300,0.011641441
278400,0.14743094
278500,0.6198024
278600,0.012803029
278700,0.5967771
278800,0.0017809479
278900,0.0039042947
279000,0.013350668
279100,0.0036291895
279200,0.005553458
279300,0.0032533845
279400,0.0013794851
279500,0.020672513
279600,0.004868178
279700,0.00978421
279800,0.0076293563
279900,0.0053055603
280000,0.004481299
280100,0.0022961404
280200,1.1684357
280300,0.018780455
280400,0.003991442
280500,0.9135242
280600,0.0021087825
280700,0.006759291
280800,0.004143838
280900,0.022703037
281000,0.024702633
281100,0.0056317933
281200,0.5681603
281300,0.0080691185
281400,0.007980843
281500,0.007751858
281600,0.0067656105
281700,0.009532006
281800,0.023862345
281900,0.13455383
282000,0.44567436
282100,0.010155037
282200,0.013572958
282300,0.0063053905
282400,0.017449128
282500,0.47694412
282600,0.008135764
282700,0.03196028
282800,0.022680508
282900,0.250633
283000,2.473748
283100,0.006482361
283200,0.073709026
283300,0.014985666
283400,0.0056337267
283500,0.0032353587
283600,0.0171346
283700,0.007564199
283800,0.0087754205
283900,0.015935294
284000,0.0017445538
284100,0.040774353
284200,0.0036839114
284300,0.011751372
284400,0.007789524
284500,0.926289
284600,0.006982682
284700,0.018426973
284800,0.006994562
284900,0.0056043556
285000,0.009183073
285100,1.1881957
285200,0.0102223065
285300,0.014027615
285400,0.8958763
285500,0.08687205
285600,0.6063371
285700,0.0044897404
285800,0.07597848
285900,0.55714417
286000,0.003233106
286100,0.008964699
286200,0.0031077918
286300,0.014569245
286400,0.58483344
286500,0.0072615473
286600,0.014392117
286700,0.006895425
286800,0.0052877
286900,0.0073278826
287000,0.002439998
287100,0.0053051906
287200,0.074395314
287300,0.0060110567
287400,0.010207841
287500,0.047003128
287600,0.5321358
287700,0.009289758
287800,0.34873572
287900,0.5701312
288000,0.0075468654
288100,0.024096195
288200,0.0068761376
288300,0.015468594
288400,0.598137
288500,0.0043460587
288600,0.6135637
288700,0.094446346
288800,0.0033313646
288900,0.0022954778
289000,0.013306003
289100,0.003581004
289200,0.00363919
289300,0.020635618
289400,0.00985826
289500,0.008566823
289600,0.005848182
289700,0.0023652408
289800,0.49788013
289900,0.00969488
290000,0.11636766
290100,0.018306462
290200,0.0132590085
290300,0.064588554
290400,0.011309561
290500,0.017937258
290600,0.006348837
290700,0.041379917
290800,0.011324216
290900,1.4947577
291000,0.0066690017
291100,0.009051459
291200,0.08389219
291300,1.9096681
291400,0.8717806
291500,0.07423109
291600,0.02664882
291700,0.04214831
291800,0.15457805
291900,0.40343368
292000,0.009672856
292100,0.006821056
292200,0.02635631
292300,0.06490025
292400,0.55529654
292500,0.81018025
292600,0.13833177
292700,0.0037232072
292800,0.014921318
292900,0.119769506
293000,0.025006903
293100,0.019226708
293200,0.21638127
293300,0.1175147
293400,0.0074741053
293500,0.012190539
293600,0.029993705
293700,0.049314227
293800,0.013245884
293900,0.08730798
294000,0.037260816
294100,0.03596939
294200,0.02870389
294300,0.004061263
294400,0.006782804
294500,0.00421815
294600,0.0095762545
294700,0.025396341
294800,0.8643491
294900,0.0043469346
295000,0.0019332852
295100,0.3014791
295200,0.28843114
295300,0.023709003
295400,0.0081913285
295500,0.0065175486
295600,0.027467925
295700,0.008122161
295800,0.006852144
295900,0.022778893
296000,0.013487228
296100,0.0054107234
296200,0.2686392
296300,0.0029730294
296400,0.027894016
296500,0.029329251
296600,0.025322493
296700,0.005048939
296800,0.561303
296900,0.015092289
297000,2.485485
297100,0.0059921043
297200,0.007916765
297300,0.0022282721
297400,0.009621144
